"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071772","response to BMP","61/3534","186/28928",0.327956989247312,2.68453304610816,8.5979898373634,1.49335326601141e-13,8.4473575896858e-12,4.33886244684639e-12,"12168/83554/380664/319922/22416/18121/22057/74499/66313/20682/20666/110521/17702/14313/105083/20289/12824/15205/224640/268935/12393/65960/50766/68010/14465/13653/17128/225743/68431/18569/18128/11350/14725/68526/12156/15901/12162/229285/20319/18129/56198/20481/14362/231014/78558/19664/21814/75788/269878/101706/16202/56213/20377/12845/387216/18032/94187/58994/17130/71973/108153",61
"GO:0071773","cellular response to BMP stimulus","61/3534","186/28928",0.327956989247312,2.68453304610816,8.5979898373634,1.49335326601141e-13,8.4473575896858e-12,4.33886244684639e-12,"12168/83554/380664/319922/22416/18121/22057/74499/66313/20682/20666/110521/17702/14313/105083/20289/12824/15205/224640/268935/12393/65960/50766/68010/14465/13653/17128/225743/68431/18569/18128/11350/14725/68526/12156/15901/12162/229285/20319/18129/56198/20481/14362/231014/78558/19664/21814/75788/269878/101706/16202/56213/20377/12845/387216/18032/94187/58994/17130/71973/108153",61
"GO:0097120","receptor localization to synapse","42/3534","102/28928",0.411764705882353,3.37055161623223,8.94698529486093,1.6009772927822e-13,8.97670776795072e-12,4.61075547201079e-12,"13869/226359/72978/77531/74053/319922/16568/216831/380702/22318/54377/268566/18191/56320/23888/105782/545156/18189/12322/12794/16574/22034/16569/13821/192167/65945/18762/50791/26414/12889/53324/23859/15461/65114/19341/244723/69091/19684/11487/81907/13138/14735",42
"GO:0010639","negative regulation of organelle organization","101/3534","393/28928",0.256997455470738,2.10368488733942,8.21810801889149,1.61545899887608e-13,8.9791425398399e-12,4.61200605720319e-12,"211673/51800/76707/67886/13982/78926/216805/216810/14841/56208/26949/17762/94090/20741/14026/74335/11651/67046/56320/17755/18708/26401/72400/210789/18693/58234/51812/65970/52864/50505/224105/22042/13548/20112/12449/100502766/110147/18519/225020/225115/70640/70799/17128/12631/107351/74493/27360/227634/66442/98956/17754/11998/20779/12162/18645/16905/16800/99512/109242/21916/14745/242687/56226/14184/320827/29816/14371/17120/20617/14228/13860/378430/72205/76686/52428/243961/18817/30949/12721/14183/102098/213027/54126/50768/11739/214627/234695/497652/57321/234854/13430/67629/382073/19684/235431/208084/23999/76499/235661/68041/17318",101
"GO:0010976","positive regulation of neuron projection development","72/3534","241/28928",0.298755186721992,2.44549803098296,8.40626103445364,2.04709244212204e-13,1.1280185250038e-11,5.79390320052509e-12,"22782/52906/103199/12484/19205/52513/14025/11932/15114/14824/17762/20698/108100/16570/14226/18760/56320/13803/50769/19229/140570/545156/11504/21844/17356/23969/21770/18519/11682/18189/22240/13660/13728/22359/269254/11350/69601/18024/53872/12064/12396/12162/192167/18759/12801/26563/16975/56401/13844/13542/14362/50791/56430/15507/208647/14056/19713/232560/11771/16001/18213/12877/18442/101513/16150/14182/211323/234593/330863/244667/19649/23999",72
"GO:0051345","positive regulation of hydrolase activity","96/3534","368/28928",0.260869565217391,2.13538052705396,8.17721961819083,2.45176589865792e-13,1.33946048070268e-11,6.87994407369684e-12,"15510/13838/51800/64058/26408/19156/110279/11783/22416/216831/13543/97761/109934/19192/14824/11818/211914/112407/217692/12313/11651/67046/20354/20963/69635/14062/170625/218952/105445/13196/105782/19387/223752/65079/13544/545156/73916/19876/21844/18607/76483/19765/19877/212307/170826/240354/17283/12015/20510/98910/227937/12125/18538/12156/228850/21939/20319/13636/114249/229877/12042/192656/26885/67628/12578/110351/213649/12371/11603/14184/19712/14020/23790/29816/215114/14056/20617/13666/64704/69538/19713/170770/12028/18213/108797/22411/14183/15461/14082/213027/54126/50768/71544/72565/17127/75974",96
"GO:0030336","negative regulation of cell migration","88/3534","326/28928",0.269938650306748,2.20961665989633,8.19365684150771,3.05775313040526e-13,1.65636932284325e-11,8.50770027986976e-12,"13838/52392/76707/11539/338366/19272/56484/110279/237542/56218/50724/11932/109934/18121/72349/15184/11818/26941/192662/16413/238247/238328/14026/11651/69237/380916/76108/19219/211770/107831/17886/105844/106014/668225/19876/17356/19015/246707/13078/269003/22240/107351/18128/69601/18024/16449/19281/19246/18645/74012/56426/20319/21812/109331/16600/19646/19273/29876/50791/21814/23790/71954/14673/243362/17342/259302/20315/56306/21803/20927/11819/54608/22411/16202/26356/20377/211323/50768/69260/60406/18709/234593/73608/14739/20466/13138/76499/170942",88
"GO:0002065","columnar/cuboidal epithelial cell differentiation","54/3534","156/28928",0.346153846153846,2.83348569936006,8.56592392506571,3.11801722560333e-13,1.67314353841217e-11,8.59385860007176e-12,"14367/12142/17172/14561/18023/19401/20682/74370/14104/20666/64010/15251/20677/17755/14313/12224/19411/21380/15205/17356/18607/30051/74123/14465/12558/225876/17283/12015/18128/20181/11350/12156/16449/12396/20779/12608/12162/70465/16600/12571/14184/12753/80752/627049/319757/13796/14461/108655/21803/22411/233726/11865/14183/234740",54
"GO:0060996","dendritic spine development","50/3534","138/28928",0.36231884057971,2.96580628757494,8.63532810112113,3.14923318808775e-13,1.67314353841217e-11,8.59385860007176e-12,"13838/22782/64451/66225/11840/216831/216856/56013/14824/108100/217692/56320/11843/13196/11838/58234/12914/224105/545156/67102/21844/16443/239985/17356/19280/14815/12322/12631/208922/53872/192167/13636/56376/242443/14745/16975/329934/13844/13542/231380/17165/232227/22421/232560/243961/22215/244667/11487/50772/270190",50
"GO:0048511","rhythmic process","95/3534","364/28928",0.260989010989011,2.13635826539052,8.13909031338002,3.16724605988537e-13,1.67314353841217e-11,8.59385860007176e-12,"17978/98432/11539/75605/13982/56484/20397/11540/12952/26420/84653/18432/66983/20850/217369/17977/15902/11622/116870/18030/27220/238871/26419/66645/239188/105787/19219/21847/17886/27373/12914/66049/11504/13548/18519/13078/20473/13653/15183/225876/81601/225998/16601/18034/11554/64707/14810/18128/269254/12064/107515/22174/18538/246313/15901/20779/192167/20439/30953/50754/19218/230103/242443/230908/269604/18628/11603/12753/26414/434233/14056/12417/14583/74244/14812/79362/19698/14402/22215/16001/18213/14366/109689/109042/11865/195646/99375/381598/13864/11906/214162/20466/19883/211949/94275",95
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","41/3534","100/28928",0.41,3.35610639501981,8.80454777008438,3.68339194831445e-13,1.92985584701852e-11,9.91242406108091e-12,"98403/380664/114716/50724/66313/72183/238247/21809/171463/246154/18607/56424/268977/68010/269003/225631/12683/17826/12156/107586/24063/19646/70673/20481/78558/21814/71954/75788/20901/56306/20190/56213/26356/102141/69260/60406/13430/80288/20466/17130/235505",41
"GO:0032886","regulation of microtubule-based process","79/3534","280/28928",0.282142857142857,2.30951572479586,8.21413795100917,4.08642778440677e-13,2.10896552692763e-11,1.08323948990305e-11,"76707/67886/20869/78926/103573/16568/22416/54141/15114/17762/207607/12009/328108/74335/76895/72948/17755/15550/26419/105513/105787/54375/68001/13548/12449/100502766/15511/193740/18519/13640/76890/19877/212307/13367/28105/70799/52004/12794/13728/30839/227634/11350/98956/17754/20873/213582/16800/360213/99512/11426/100088/11603/75991/56430/69871/20617/236266/14228/232539/72205/76686/17760/101706/18817/57752/54126/16783/244329/320165/14894/73420/382073/102693/330938/70235/76499/235661/68041/17318",79
"GO:0040013","negative regulation of locomotion","94/3534","360/28928",0.261111111111111,2.13735773124568,8.10079848169195,4.0912347518621e-13,2.10896552692763e-11,1.08323948990305e-11,"13838/52392/76707/11539/338366/19272/56484/110279/237542/56218/50724/22416/11932/109934/18121/72349/15184/11818/26941/192662/16413/238247/238328/14026/11651/69237/56320/380916/76108/19219/20356/211770/107831/17886/105844/106014/668225/19876/17356/19015/246707/13078/269003/22240/12631/107351/18128/69601/18024/16449/19281/19246/18645/74012/56426/20319/21812/109331/16600/19646/19273/29876/50791/21814/23790/71954/14673/243362/17342/259302/20315/56306/21803/20733/20927/11819/54608/22411/16202/26356/20377/211323/50768/69260/60406/18709/234593/73608/14739/20466/20187/13138/76499/170942",94
"GO:0099003","vesicle-mediated transport in synapse","86/3534","317/28928",0.271293375394322,2.22070593192047,8.15255204888448,4.19519250295455e-13,2.14525363831084e-11,1.10187835088128e-11,"116837/20980/78808/12484/11776/18717/74053/22318/216856/15114/14824/192662/94090/108800/12313/12890/74325/75209/218503/27062/76740/11838/105782/18693/54526/18951/16443/20974/23969/66237/18189/19877/12558/13367/11777/12322/83814/12287/30931/14299/12298/241770/228983/192167/18645/229521/14745/72685/69908/65945/13542/26875/50791/11980/26414/12889/215114/11461/320405/20617/52055/19349/232227/22421/74244/111173/16504/11771/76787/18442/60510/18751/13446/13017/11772/13642/211323/12725/19339/382018/18747/65114/234729/19341/13430/17999",86
"GO:0030098","lymphocyte differentiation","114/3534","472/28928",0.241525423728814,1.97703663203937,7.98388610799963,4.23537372491906e-13,2.14861181346687e-11,1.1036032287404e-11,"14369/14367/381305/320404/17863/56484/12484/12142/19156/20869/21423/11776/56218/14025/21414/16362/56310/19401/20850/15184/83796/15902/11622/27362/268564/16450/56048/20677/20963/18030/18708/21974/328365/19229/723905/19219/20442/14375/74039/12703/72057/14977/12393/224860/20230/14370/13653/240354/18018/81601/74126/17283/12015/67155/15242/93685/12151/67122/11350/20687/22174/57432/20667/16658/16196/229473/16194/18129/320790/192656/107568/230126/12578/93760/18762/12571/14190/20535/19664/14357/16923/14371/15507/16848/11461/14056/232174/108655/16768/19698/56457/12051/21803/100328588/14204/12028/20737/233912/17173/14082/319583/24099/20377/59009/26992/234695/18021/234779/270110/214162/19883/20588/75974/320940",114
"GO:0042176","regulation of protein catabolic process","96/3534","372/28928",0.258064516129032,2.1124194461179,8.05583881710012,4.91562396135894e-13,2.47406837488239e-11,1.27076926112545e-11,"66241/56207/54418/19165/237353/70423/216157/56371/216439/193670/103573/26420/52892/18023/19192/24086/78943/20682/14813/260302/59036/70369/11651/210992/26419/30945/54375/211770/107831/106039/27373/17309/106042/74374/30940/11820/22350/56424/224703/15511/193740/224997/59025/83814/17128/225896/98170/11551/227693/69601/68795/17754/84092/228769/56458/229317/50754/269473/19359/12795/67025/74772/21938/71890/230904/13542/14673/101240/20617/13666/19349/56353/74244/22225/66245/112406/66333/11865/18817/12520/99375/211323/59009/74841/18747/65114/80750/93960/93739/53325/12398/382073/19684/17127/17999/20588",96
"GO:0050772","positive regulation of axonogenesis","41/3534","101/28928",0.405940594059406,3.32287761883149,8.72382018066521,5.47099522619628e-13,2.73207824108177e-11,1.40329227882452e-11,"12168/18845/20869/54712/14025/22416/18208/17762/217715/20354/56320/17755/20356/140570/19876/246048/21844/27279/22339/13640/319740/12064/12561/11426/52822/16885/75788/243743/18844/67784/20315/269878/18213/17760/16202/244667/330938/20361/320563/23999/67095",41
"GO:0042692","muscle cell differentiation","117/3534","491/28928",0.238289205702648,1.95054616371426,7.92485789248697,5.51997245569161e-13,2.73516774703727e-11,1.40487915865378e-11,"20353/14369/12168/11790/227325/23956/208727/66403/19205/327826/22416/216850/276770/70834/19401/15184/20682/20969/15902/18760/238161/20474/70127/11651/75805/14180/68813/12224/107831/18810/17886/223701/22422/106042/239719/21380/15260/15205/13548/18209/13163/20182/22339/106628/225115/14465/12558/15183/14815/69597/17128/18018/13660/226041/67155/18569/11554/18128/20181/107951/12298/66860/12064/12156/18019/56190/15213/16905/18129/19221/20661/108058/114249/19055/56376/329828/21916/93760/20481/81702/68794/319757/14056/232174/108655/74244/20315/79362/21803/18807/13549/60595/20190/243931/75547/17292/20866/11535/20679/434246/14183/12520/13642/50770/211323/11739/12845/13617/212999/18021/244723/12023/57810/17130/71973/19883/12175",117
"GO:0045165","cell fate commitment","85/3534","314/28928",0.270700636942675,2.21585399702255,8.08120971410142,6.52644498805235e-13,3.20900279720235e-11,1.64825764516075e-11,"14369/13869/260298/19165/12142/17192/21423/72843/17172/27140/22416/216795/216850/18023/103551/19401/20682/15902/16450/116870/14451/19206/50523/22422/21380/15205/23872/20681/30051/110147/12393/13819/14465/225631/17128/17283/23942/22423/16814/19213/18128/21375/76246/12156/15376/140489/16196/20319/16800/16194/18129/22414/16911/21812/230587/19646/18509/69743/14184/19664/319757/232077/232174/14461/22421/17342/107932/20678/21803/11819/18213/17292/23966/22411/22083/20679/20737/14183/20377/14182/211323/234366/13617/18032/57810",85
"GO:1903706","regulation of hemopoiesis","111/3534","458/28928",0.24235807860262,1.98385243288528,7.91750565202433,6.77946053575424e-13,3.30796272859092e-11,1.69908697557392e-11,"381305/320404/17863/56484/12484/12142/83554/11776/21414/16362/19014/19401/20850/83796/74370/15902/15251/268564/14281/217864/83924/20677/19766/20963/27220/18708/328365/239114/19229/21807/21847/211770/93686/223690/57259/14375/74039/223770/19411/12703/72057/15511/15526/170826/240354/620235/81601/26379/12015/67155/67122/11350/98952/241525/22034/57432/16449/20667/16658/12608/67017/72147/16196/229473/50754/18129/19055/192656/230126/12578/70088/93760/67087/70673/18762/12571/14190/20535/14184/57816/14357/16923/15507/11461/53621/68235/232174/14461/17342/108655/74244/16768/56457/21803/12606/100328588/14204/50794/22083/17173/14082/99375/244349/20377/97165/59009/26992/234695/22761/20588/320940",111
"GO:0030177","positive regulation of Wnt signaling pathway","51/3534","145/28928",0.351724137931034,2.87908202095896,8.46215785058596,6.94130506263473e-13,3.36127439093645e-11,1.72646973607318e-11,"66241/72780/103236/14160/22416/217011/59036/66787/20677/26401/14180/20356/70790/27373/76441/68010/98170/107351/74493/15242/14296/67122/11350/320343/107515/84092/12156/20779/81004/20319/70122/11426/192199/14184/19664/14371/232341/232560/232941/21803/16202/11865/14183/20377/78560/65114/93960/244667/330938/17127/13607",51
"GO:0090263","positive regulation of canonical Wnt signaling pathway","43/3534","110/28928",0.390909090909091,3.19983536553995,8.62331035018567,7.03566339639762e-13,3.38135040825366e-11,1.73678149057097e-11,"66241/72780/103236/14160/22416/217011/59036/66787/20677/26401/14180/20356/70790/27373/76441/68010/107351/74493/15242/14296/67122/320343/107515/84092/20779/81004/20319/192199/14184/19664/14371/232341/232560/232941/21803/16202/11865/14183/20377/78560/65114/17127/13607",43
"GO:0043393","regulation of protein binding","61/3534","192/28928",0.317708333333333,2.60064138841728,8.30139180649064,7.22515292957286e-13,3.44650578550968e-11,1.77024760309016e-11,"227120/208727/226352/19165/13180/14797/18121/15184/19719/16413/59036/11651/26419/11820/21844/56424/12575/74762/224860/68010/19877/98170/72832/11350/12064/12716/228607/12156/228788/20779/20568/97112/192656/21812/12578/19268/269587/100017/67025/56273/67087/11603/29816/56334/19384/16848/11461/13666/67784/68188/12028/109689/18817/54126/14339/22761/104346/59035/11804/57810/76500",61
"GO:0072073","kidney epithelium development","57/3534","173/28928",0.329479768786127,2.69699794890919,8.35155019643774,7.4382828837092e-13,3.52188919945698e-11,1.80896719799524e-11,"18993/13838/269152/12484/14561/54710/18121/19401/69847/20682/20969/20474/19206/13003/211401/66398/22422/15205/20681/22339/17128/18128/12064/107515/12156/16449/12162/15213/24063/329628/18129/22414/109674/114249/13841/56198/67087/50791/319757/27205/19713/21803/243931/66333/22411/16202/233651/14183/13642/20377/14182/12931/13617/17127/17130/71602/94275",57
"GO:0001763","morphogenesis of a branching structure","73/3534","252/28928",0.28968253968254,2.37123274135159,8.15589398203084,7.61875534158092e-13,3.58081501054303e-11,1.83923358439558e-11,"98711/14367/12767/75605/13982/72780/12142/12817/327826/14025/54710/18121/19014/20682/14784/217325/12702/11622/20474/238386/17702/19206/20356/12614/21380/104156/20681/22339/20496/17128/18018/16973/15242/67122/18128/20181/11350/107515/12156/15376/20779/17979/12162/24063/329628/20319/22414/114249/13841/29876/67087/68703/19303/56334/18590/319757/18844/67784/20315/12034/21803/20733/16202/233651/11535/14183/12826/20377/14182/13617/18021/13138/94275",73
"GO:2000146","negative regulation of cell motility","90/3534","342/28928",0.263157894736842,2.15411193518601,8.0094686045113,7.97583113572977e-13,3.72127829340034e-11,1.91138050805541e-11,"13838/52392/76707/11539/338366/19272/56484/110279/237542/56218/50724/11932/109934/18121/72349/15184/11818/26941/192662/16413/238247/238328/14026/11651/69237/380916/76108/19219/211770/107831/17886/105844/106014/668225/19876/17356/19015/246707/13078/269003/22240/12631/107351/18128/69601/18024/16449/19281/19246/18645/74012/56426/20319/21812/109331/16600/19646/19273/29876/50791/21814/23790/71954/14673/243362/17342/259302/20315/56306/21803/20733/20927/11819/54608/22411/16202/26356/20377/211323/50768/69260/60406/18709/234593/73608/14739/20466/13138/76499/170942",90
"GO:0018105","peptidyl-serine phosphorylation","65/3534","212/28928",0.306603773584906,2.5097436225988,8.23054463812271,8.0765951244836e-13,3.7409852199782e-11,1.92150268445952e-11,"18711/17164/23797/215748/12566/22416/23939/217039/24086/78943/74370/18760/11651/19766/20963/238871/26419/105787/224105/22042/11820/13548/20112/18754/18189/19877/12322/13728/20510/227743/12064/11998/18645/56426/20319/70762/108058/192656/21812/22166/18386/71890/18762/22226/231474/22241/231876/20617/13666/19713/232341/101540/80297/269881/12028/18213/109689/16202/233789/18817/101490/16150/18747/76500/333433",65
"GO:0051347","positive regulation of transferase activity","94/3534","364/28928",0.258241758241758,2.11387028364957,7.97802164346335,8.2117026773281e-13,3.77620169161736e-11,1.9395911132591e-11,"14367/12570/13838/26408/12484/20869/56371/216439/21402/22416/13543/20370/22032/56013/69847/78943/50776/16413/11651/19766/76487/20963/218294/27220/26401/218952/16475/19229/211770/105844/14375/19876/26407/18607/30957/56424/12575/18712/13163/12445/70891/18189/14370/26403/22359/20510/11551/12151/11350/69601/22034/18538/20779/21939/19246/56426/54635/50754/13636/18129/99470/242202/16911/13131/16975/230784/11603/108099/231134/11553/56747/19303/330177/18590/75104/14056/20617/77891/110891/269881/18213/14366/18817/15461/12443/26400/14182/211323/22341/14388/68861/76500/77781/94275",94
"GO:0003002","regionalization","110/3534","454/28928",0.242290748898678,1.98330129715364,7.87788634493234,8.76802919125231e-13,4.00323161360605e-11,2.05620173289594e-11,"81898/12168/14367/55927/226352/240888/19165/18845/13654/83675/17172/327826/13198/14561/16568/22416/66910/84653/13543/217011/18121/22658/207607/15251/17702/14186/14451/19206/13865/26419/18530/11838/22422/12614/106042/19411/21380/75826/15205/73916/68146/19876/23872/26407/106633/17240/76441/20473/17128/110796/16973/225876/15242/16814/68431/12151/67122/18128/16870/21375/14725/12156/107586/15376/21407/16658/15213/24063/20319/18129/15257/22414/53883/100121/21812/70122/72475/56198/18509/67087/433809/20481/13542/15194/19664/30841/56334/16848/319757/21415/232174/13796/22421/79362/269878/11819/17292/22411/24075/14183/20377/14182/13617/497652/104346/57810/214162/235320/17127/17130",110
"GO:0001666","response to hypoxia","90/3534","343/28928",0.262390670553936,2.14783172546244,7.97766138836841,9.53309215682286e-13,4.32166844442636e-11,2.21976218268985e-11,"13838/11539/54418/16526/56484/12484/74747/211488/21780/11783/20856/268420/56208/12921/74370/18453/13435/112407/15251/14281/21809/11651/20677/12325/16475/19229/105787/246154/22042/68655/56424/19015/12411/57875/13163/63959/22339/74142/18754/13819/14465/13653/17128/12015/22359/64707/18128/56017/18227/18024/12156/20779/19246/67749/16905/108058/69219/11639/12795/18386/230857/15441/12371/18822/231207/19712/15277/12034/14812/170770/21803/112406/20190/12877/14366/11535/17173/20377/13685/22341/13617/67836/15484/18021/12398/112405/64602/17127/19883/235623",90
"GO:1901990","regulation of mitotic cell cycle phase transition","92/3534","354/28928",0.259887005649718,2.12733766254528,7.96140174928328,9.6941242004915e-13,4.36372125982688e-11,2.24136200009881e-11,"227292/21423/56371/52679/52468/12566/72290/14841/237877/66983/19192/83796/74370/194655/20135/15902/59036/238271/15512/70127/71375/26931/74335/11651/20184/218294/72993/72400/12914/75826/11820/11504/60364/72057/12575/12445/16906/70799/52004/19708/17283/67155/12298/66442/104418/56190/229776/108058/12448/67628/16600/66209/12578/12580/12795/116748/19891/93760/12571/27214/81702/12545/330177/59008/77045/17120/11461/72611/14056/22591/17193/12034/21803/29861/12447/22390/18817/30949/381921/12443/99375/26992/19651/234664/76454/67629/19684/20466/235559/12530/20588/235661",92
"GO:0031345","negative regulation of cell projection organization","66/3534","218/28928",0.302752293577982,2.47821685020483,8.17276877172631,1.03273209151218e-12,4.61624023003206e-11,2.37106469887853e-11,"13838/226422/14025/22416/29869/216831/18208/13643/380711/14026/70369/11651/67046/13865/20356/239667/65079/15205/240057/14972/14964/19280/18189/13367/22240/12631/107351/22352/15901/12396/19246/192167/67749/229285/18645/360213/13636/20360/269473/19055/12395/13841/109242/14745/13131/19268/13844/110351/12933/52822/231474/22241/14228/14812/22215/244152/16332/233781/101490/213027/13642/234854/270120/13430/59035/20187",66
"GO:0003205","cardiac chamber development","63/3534","204/28928",0.308823529411765,2.52791371217417,8.16978948325673,1.26423679001404e-12,5.61180664011788e-11,2.882422915244e-11,"12168/12767/16526/12142/327826/18121/19014/57265/15902/20666/11622/64010/15251/20677/17702/14180/723905/74868/21380/13544/15205/19876/11504/268977/14465/17128/18018/18128/20181/14725/12156/16449/107586/228788/12162/15213/20319/18129/16911/320790/21812/56198/93760/269593/14362/266781/107823/19664/21814/319757/67784/21803/17292/22411/57342/14183/211323/13617/22761/112405/13430/17130/20271",63
"GO:1902903","regulation of supramolecular fiber organization","101/3534","406/28928",0.248768472906404,2.0363255190256,7.84492208098925,1.38079066625563e-12,6.08690616462482e-11,3.12645088061801e-11,"211673/76707/67886/18016/78926/11840/17913/17762/56699/14784/108100/16413/18760/328108/20741/21809/14026/19720/56320/218397/17755/18708/15550/26401/26419/218952/19229/19219/20356/211401/17886/18693/207495/214685/58234/65970/224105/11820/13548/14976/15511/193740/76441/14158/18754/225115/104027/17128/12631/104252/107351/27360/227634/11350/17754/84092/15901/18645/16800/99512/21916/21812/14745/242687/75991/320827/19303/56430/29816/16885/20617/236266/101314/14228/13860/72205/22323/101497/76686/52428/243961/75547/434204/22411/207278/101706/12721/102098/54126/50768/18709/234686/234695/72042/19684/235431/17127/23999/76499/68041/17318",101
"GO:1905475","regulation of protein localization to membrane","68/3534","230/28928",0.295652173913043,2.42009793066115,8.06632673749813,1.61868848536784e-12,7.08675123182961e-11,3.640006767024e-11,"98496/14733/22782/11735/74053/22416/216831/380702/57785/216856/17913/217124/217154/69847/16413/11651/105193/56320/18708/12325/72993/16854/23888/223254/58234/545156/53881/22350/18607/68617/56724/18189/12558/12322/20510/20411/13830/228136/22034/13821/16500/18759/108058/55948/100017/13844/18762/11603/50791/231134/12889/56334/14371/11461/232341/21803/76686/15461/12520/18709/69091/11487/81907/235574/13138/20840/76499/14735",68
"GO:0034599","cellular response to oxidative stress","74/3534","261/28928",0.283524904214559,2.320828644346,7.99640941733057,1.71578678289207e-12,7.46075450084768e-11,3.83210811016137e-11,"26408/19272/56484/19156/114774/71701/26420/23939/216850/18023/22658/56208/78943/20698/18760/15251/13665/14281/23876/11651/19766/69635/21974/26419/14528/14619/105787/17309/68015/104156/18519/74142/14158/13078/170826/12631/20510/269254/13804/11350/227743/18227/18024/23992/269356/18538/76650/67067/20779/66680/56458/56426/16600/22166/12578/100206/230784/74772/56273/213990/15507/14056/20617/64704/108655/74244/19305/68992/109815/11865/16598/13617/58994/20466",74
"GO:0090596","sensory organ morphogenesis","89/3534","341/28928",0.26099706744868,2.13642421255105,7.87504038456885,1.75349968712117e-12,7.49330328211198e-11,3.84882631857375e-11,"14367/52906/14051/109205/12142/22295/110279/327826/14561/22416/18208/13543/109934/18121/57265/20682/237979/26941/20666/20474/15251/20677/67269/14451/21834/14180/50769/387609/105782/12614/12824/19411/21380/13544/20681/22339/17158/20473/110796/16973/225998/20510/18742/19213/97031/18128/20687/23992/14221/12064/16449/16658/12162/140489/18759/18129/15257/320790/100121/18124/30923/76574/93760/13844/69743/20481/13542/231070/14184/19712/30841/232174/236266/14461/16206/12028/17364/244152/14183/16535/14182/14107/13617/387216/54352/270120/57810/270190/14685",89
"GO:0009100","glycoprotein metabolic process","95/3534","374/28928",0.254010695187166,2.07923638663677,7.83679191662313,1.75507978740371e-12,7.49330328211198e-11,3.84882631857375e-11,"211673/280645/50785/320011/12168/23956/51801/14733/319901/107895/66967/212898/17155/70377/80294/27403/432486/114774/19324/54710/217119/268510/15251/108760/97884/218271/218476/54616/50787/68059/70551/66629/20442/239528/17309/380959/223827/12824/207839/27426/54128/208624/56175/76483/19015/73836/17158/71685/15200/78923/225742/14376/72727/227619/20448/50935/14425/228368/12156/56336/17156/110173/242291/14595/53418/230815/50762/230904/117592/67695/15476/22235/231293/15932/231605/109154/381694/57377/194388/14583/103963/330406/233115/20450/66333/272411/233733/233781/195646/330671/50917/108148/108153/235534/215494",95
"GO:0030010","establishment of cell polarity","58/3534","181/28928",0.320441988950276,2.62301806914363,8.17119906047745,1.75856181326617e-12,7.49330328211198e-11,3.84882631857375e-11,"211673/76707/269152/338362/20869/360013/14252/54141/26941/217325/217335/19157/668158/17755/246710/66629/105782/17886/106042/78885/15205/15183/12631/81601/20469/17826/13728/107351/72080/67839/11350/21407/16536/15213/18759/24063/16905/16800/17451/18762/15194/52822/14086/232174/22421/232288/74206/16001/101706/22390/18817/244329/14107/69581/93742/270190/17758/76499",58
"GO:0031647","regulation of protein stability","93/3534","363/28928",0.256198347107438,2.09714368566043,7.84727945862677,1.77231142249895e-12,7.49330328211198e-11,3.84882631857375e-11,"67702/15510/13838/57439/16987/21423/74007/12461/18016/11932/192652/14252/217031/14824/260302/217353/64010/59036/70369/69237/20677/20365/18708/72400/66897/70790/12914/74374/13544/75826/30940/71446/76498/30957/56424/18712/22404/15511/15183/83814/74126/227648/23992/67693/84092/12156/15901/20779/56336/74838/18645/56426/50754/16905/13636/12017/12578/230484/67916/56401/67025/170707/73162/230908/18628/13542/15194/11787/100503670/192232/100756/57816/29816/20602/215114/319757/21848/20617/12468/12034/22225/14433/18817/12520/16783/70925/74841/65114/20437/235323/17127/76500/66889",93
"GO:0035567","non-canonical Wnt signaling pathway","30/3534","61/28928",0.491803278688525,4.02571738706894,8.82494210760816,1.78188688811173e-12,7.49330328211198e-11,3.84882631857375e-11,"14369/14367/72780/407821/22416/13543/57265/59036/27373/22422/106042/13544/21844/76441/14370/11350/20319/70122/192199/13542/14362/93897/14371/22421/14366/22411/20377/93960/20187/107934",30
"GO:0030509","BMP signaling pathway","56/3534","172/28928",0.325581395348837,2.6650873244627,8.17064635259037,2.03965465949865e-12,8.52122391079435e-11,4.37680280906521e-11,"12168/83554/380664/319922/22416/18121/22057/74499/66313/20666/110521/17702/14313/105083/20289/15205/224640/268935/12393/65960/50766/68010/14465/13653/17128/225743/68431/18569/18128/11350/14725/68526/12156/15901/12162/229285/20319/18129/20481/14362/231014/78558/19664/21814/75788/269878/101706/16202/56213/20377/12845/387216/94187/58994/17130/71973",56
"GO:0071375","cellular response to peptide hormone stimulus","90/3534","348/28928",0.258620689655172,2.11697207423453,7.82024281326392,2.29010792400439e-12,9.50543496768574e-11,4.88232851330806e-11,"17978/16367/98496/16324/23797/107508/13688/67972/237542/12566/16362/52892/22318/17913/192157/20850/12921/14784/12702/17977/18760/14281/11651/17755/18708/72993/14619/210789/50933/14600/105787/19387/209039/12703/17171/18607/18519/74142/14158/13078/19877/12322/12631/26379/107351/20411/14732/67856/18718/56017/18227/50915/18024/320706/20779/19246/18759/67749/56458/19055/229877/18124/329877/19268/70556/18762/67389/231070/231207/56041/19303/22628/23921/21803/16001/12877/16332/53322/18751/434246/19267/15461/13685/18709/13617/18747/12927/75747/54721/20588",90
